ID,rootId,lemmaId,rootValue,lemmaValue,lemmaValueUV,lemmaTagValue,citation,meaning,meaningHead,authorName,source,additionalTag,DateHijri,DateSolar,headCitation,quranicReading,referenceSourceReadingQuran,referenceSourceReadingQuranStr,referenceSourceAyahNbr,referenceSourcePage,referenceSourcePart,referenceSourceHaditNbr,remarks,newFormValue,semanticFieldValue,quranic,ismeaning,issemantic,isnewform,istool,newformtype,MeaningCount,isContainCarving,isContainEtymological,isDeathDate,verbaldate,referencesourcelastseen,CreatedDate,remarksargument
419868,6,57125,ركب,رَاكِب,راكب,رَاكِب [اسْم],مُدَنَرَّةٌ وُرْقٌ كَأَنَّ عُيُونَهَا***حَوَاجِلُ تَسْتَذْرِى مُتُونَ الرَّوَاكِبِ,الرَّاكِبُ: رَأْسُ الجَبَلِ.,الراكب,أبو حُكيمة الكاتب (راشد بن إسحاق),كتاب الحماسة البصْريّة: البصريّ (ت، 659هـ)، تحقيق وشرح ودراسة: عادل سُليمان جمال، مكتبة الخانجيّ، القاهرة، ط1، (1420ه/ 1999م).,اسْم,240,854,قَالَ يَصِفُ الكِلَابَ وَالفُهُودَ الَّتِي يَصِيدُ بِهَا:,,,,,1524,2,,"-في هامش البيت بالمصدر: مُدَنَّرة: فيها بقع كأنها الدنانير. والرواكب: رؤوس الجبال، واحدها راكب. - في تاج العروس (ركب): ""والراكب: رأس الجبل"".",رَوَاكِب,,0,True,False,True,False,0,1,True,True,True,ن240هـ=854م,,2024-09-15T10:36:34.117+03:00,ونُسِبَ إلى (ابن أبي كريمة: أحمد بن زياد).
337760,6,170854,ركب,اسْتَرْكَبَ,استركب,اسْتَرْكَبَ [مُتَعَدٍّ],فَاكْتُبِ الكُتْبَ وَابْعَثِ الرُّسْلَ فِي حَا*** جَةِ رَاجِيكَ؛ إِنَّ فِي ذَاكَ مَجْدَا وَلَوِ اسْتَرْكَبَتْكَ حَاجَةُ مَلْهُو*** فٍ لَمَا كَانَ ذَاكَ عِنْدَكَ إِدَّا,اسْتَرْكَبَهُ الأَمْرُ: غَلَبَهُ وَكَثُرَ عَلَيْهِ.,استركبه الامر,ابن الرّوميّ (عليّ بن العبّاس),ديوان ابن الرّوميّ أبي الحسين علي بن العباس بن جريح: تحقيق: حسين نصار، مطبعة دار الكتب والوثائق القومية، القاهرة، ط3، (1424هـ/ 2003م).,مُتَعَدٍّ,283,896,,,,,,740,2,,,,,0,True,False,False,False,0,3,True,True,True,ن283هـ=896م,,2024-09-15T10:36:17.23+03:00,في المصدر: (اسْتَرْكَبْتُكَ حَاجَةَ): مُصحّف، وصوابُه: (اسْتَرْكَبَتْكَ حَاجَةُ).
337761,6,170854,ركب,اسْتَرْكَبَ,استركب,اسْتَرْكَبَ [مُتَعَدٍّ],"""فَرَجَعَ إِلَيَّ بَعْضُ غِلْمَانِهِ وَمَعَهُ رُقْعَةٌ مَخْتُومَةٌ، فَاسْتَرْكَبَنِي، وَسَارَ بِي إِلَى مُزَاحِمٍ، فَلَمَّا قُرِئَتْ عَلَيْهِ الرُّقْعَةُ أَدْخَلَنِي إِلَيْهِ""",اسْتَرْكَبَ الشَّخْصَ: طَلَبَ مِنْهُ الرُّكُوبَ.,استركب الشخص,يوسف بن إبراهيم ( أبو الحسن الكاتب),كتاب المكافأة وحُسْن العُقْبى: ابن الدّاية الكاتب (ت، 340هـ)، حققه وشرحه وصححه: محمود محمّد شاكر، مطبعة الاستقامة، القاهرة، ط1، (1359هـ/ 1940م).,مُتَعَدٍّ,340,951,قَالَ يَذْكُرُ مَا جَرَى بَيْنَهُ وَبَيْنَ ابْنِ المُدَبِّرِ:,,,,,127,,,,,,0,True,False,False,False,0,0,True,True,False,340هـ=951م,,2024-09-15T10:36:17.23+03:00,تاريخ استعمال الشّاهد، مرتبط بـ (تاريخ وفاة مؤلّف الكتاب).
337768,6,170854,ركب,اسْتَرْكَبَ,استركب,اسْتَرْكَبَ [مُتَعَدٍّ],"""ثُمَّ نَقُولُ: بِمَ تُنْكِرُونَ عَلَى مَنْ يُقَابِلُ التَّقْيِيدَ بِالوَصْفِ بِالتَّقْيِيدِ بِأَسْمَاءِ الأَعْلَامِ وَالأَلقَابِ؟ فَلَئِنْ لَزِمَ طَلَبُ فَائِدَةٍ فِي التَّقْيِيدِ بِالوَصْفِ، فَمَا أَنْكَرْتُمْ مِنْ مِثْلِهِ فِي أَسَامِي الأَلقَابِ لَا نَسْتَرِيبُ أَنَّ الشَّافِعِيَّ $s5 لَا يَسْتَرْكِبُ ذَلِكَ، فَلَوْ ارْتَكَبَهُ مُرْتَكِبٌ فَقَدْ فَرَّطَ الكَلَامَ عَلَيْهِ""",اسْتَرْكَبَ الأَمْرَ: طَلَبَ أَنْ يُرْتَكَبَ.,استركب الامر,عبد الملك بن عبد الله الجُوَينيّ,كتاب التّلخيص في أصول الفقه: عبد الملك بن عبد الله الجُوَينيّ (ت، 478هـ)، تحقيق: عبد الله جولم النيبالي، شبير أحمد العمري، دار البشائر الإسلامية، بيروت، مكتبة دار الباز، مكة المكرمة، ط1، (1417هـ/ 1996م).,مُتَعَدٍّ,478,1085,,,,,,197 - 198,2,,,,,0,True,False,False,False,0,0,True,True,True,ن478هـ=1085م,,2024-09-15T10:36:17.23+03:00,
339467,6,187399,ركب,مُرْتَكَب,مرتكب,مُرْتَكَب [اسْمُ مَفْعُول],فَلَسْتَ تَنْفَكُّ مُحْتَجًّا لِفَاحِشَةٍ*** شَنْعَاءَ تَرْكَبُ مِنْهَا شَرَّ مُرْتَكَبِ,المُرْتَكَبُ مِنَ الذُّنُوبِ وَنَحْوِهَا: المُقْتَرَفُ.,المرتكب من الذنوب ونحوها,ابن الرّوميّ (عليّ بن العبّاس),ديوان ابن الرّوميّ أبي الحسين علي بن العباس بن جريح: تحقيق: حسين نصار، مطبعة دار الكتب والوثائق القومية، القاهرة، ط3، (1424هـ/ 2003م).,اسْمُ مَفْعُول,283,896,قَالَ يَهْجُو الشَّاعِرَ البُحْتُرِيَّ:,,,,,274,1,,"- في تاج العروس (ركب):"" رَكِبَ الذَّنْبَ، أَيِ: اقْتَرَفَهُ، كارْتَكَبَه، كُلُّهُ عَلَى المَثَلِ، قالَهُ الرَّاغِبُ والزَّمَخْشَرِيُّ. وارْتِكَابُ الذُّنُوبِ: إِتْيَانُهَا"". - المهجو البحتري متوفى سنة 284هـ، فوفاته متأخرة عن وفاة الهاجي ابن الرومي.",,,0,True,False,False,False,0,0,True,True,True,ن283هـ=896م,,2024-09-15T10:36:17.53+03:00,
339472,6,187399,ركب,مُرْتَكَب,مرتكب,مُرْتَكَب [اسْمُ مَفْعُول],لَا يَتَّقِي فِي جَمِيلٍ هَوْلَ مُرْتَكَبٍ *** إِذَا اتَّقَى فِي رَغِيبٍ قُبْحَ مُرْتكَبِ,المُرْتَكَبُ مِنَ الأَهْوَالِ وَنَحْوِهَا: المُقْتَحَمُ.,المرتكب من الاهوال ونحوها,ابن الرّوميّ (عليّ بن العبّاس),ديوان ابن الرّوميّ أبي الحسين علي بن العباس بن جريح: تحقيق: حسين نصار، مطبعة دار الكتب والوثائق القومية، القاهرة، ط3، (1424هـ/ 2003م).,اسْمُ مَفْعُول,283,896,قَالَ يَصِفُ مَمْدُوحَهُ:,,,,,193,1,,في هامش البيت بطبعة الديوان التي هي بتحقيق عمر الطباع، ص 245: يقول: إنه في فعل الجميل يركب المخاطر، لكنه يخشى ارتكاب القبائح للوصول إلى ما يرغب فيه.,,,0,True,False,False,False,0,2,True,True,True,ن283هـ=896م,,2024-09-15T10:36:17.53+03:00,
337896,6,153404,ركب,تَرَكُّب,تركب,تَرَكُّب [مَصْدَر],"""فَاخْتَلَفَتِ الأَجْنَاسُ الثَّلَاثَةُ اخْتِلَافًا كَثِيرًا... وَتَرَكَّبَ كُلُّ جِنْسٍ تَرَكُّبَاتٍ، بِحَسَبِ أَشْخَاصِهَا وَغَيْرِ أَشْخَاصِهَا، بِلَا نِهَايَةٍ""",التَّرَكُّبُ: التَّكَوُّنُ وَالتَّأَلُّفُ.,التركب,ابن وحشيّة النَّبَطيّ (أحمد بن عليّ),الفلاحة النَّبَطيّة: ابن وحشيّة النَّبَطيّ (ت، 291هـ)، تحقيق: توفيق فهد، المعهد العلميّ الفرنسيّ للدراسات العربيّة، دمشق، الجفان والجابي، قبرص، ط1، (1993م).,مَصْدَر,291,904,,,,,,1463,,,,,,0,True,False,False,False,0,1,True,True,True,ن291هـ=904م,,2024-09-15T10:36:17.26+03:00,
419668,6,276978,ركب,تَرْكِيبِيّ,تركىبى,تَرْكِيبِيّ [اسْمٌ مَنْسُوب],"""لَيْسَ المَقْصُودُ بِالإِنِّيَّةِ وَالمَائِيَّةِ فِي المَقَامِ مَا اصْطَلَحْنَا عَلَيْهِ فِي عِلْمِ المَعْقُولِ المُطْلَقِ عَلَى جَمِيعِ المُمْكِنَاتِ فِي قَوْلِنَا: كُلُّ مُمْكِنٍ زَوْجٌ تَرْكِيبِيٌّ، بَلِ اللَّازِمُ بِقَرِينَةِ المَعَانِي المَذْكُورَةِ المُثْبَتَةِ؛ لِبَسَاطَتِهِ وَعَدَمِ مَعْلُولِيَّتِهِ- جَلَّ وَعَلَا- أَنْ يُرَادَ بِهِمَا الحَقِيقَةُ وَالوَجُودُ""",التَّرْكِيبِيُّ: المَنْسُوبُ إِلَى التَّرْكِيبِ.,التركيبي,محمّد بن يعقوب الكُلينيّ,الأصول من الكافي: محمّد بن يعقوب الكُلينيّ (ت، 329هـ)، صححه وعلق عليه: علي أكبر الغفاري، دار الكتب الإسلامية، طهران، ط3، (1388هـ).,اسْمٌ مَنْسُوب,308,920,قَالَ يُبَيِّنُ مَعْنَى إِنِّيَّةِ اللهِ تَعَالَى وَمَائِيَّتِهِ:,,,,,552,1,,,,,0,True,False,False,False,0,1,True,True,False,308هـ=920م,,2024-09-15T10:36:34.083+03:00,تاريخ استعمال الشّاهد، مرتبط بـ (تاريخ تأليف الكتاب).
339842,6,182400,ركب,مُرَكِّب,مركب,مُرَكِّب [اسْمُ فَاعِل],"""وَالنِّقْرَسُ الَّذِي تَوَلَّدَ عَنْ خَلْطٍ بَلْغَمِيٍّ غَلِيظٍ، يَنْبَغِي أَنْ يُسْتَعْمَلَ الإِسْهَالُ فِيهِ بِالأَدْوِيَةِ الَّتِي يَجْتَمِعُ فِيهَا ثَلَاثَةُ مَعَانٍ... وَنَحْنُ مُرَكِّبُو أَدْوِيَةٍ تَفْعَلُ هَذَا الفِعْلَ، وَنَجْمَعُ هَذِهِ المَعَانِيَ إِنْ شَاءَ اللهُ تَعَالَى""",المُرَكِّبُ الدَّوَاءَ وَنَحْوَهُ: الَّذِي يُكَوِّنُهُ مِنْ عَنَاصِرَ مُخْتَلِفَةٍ.,المركب الدواء ونحوه,أبو بكر الرّازيّ (محمّد بن زكريا),مقالة في النِّقْرِس: أبو بكر الرّازيّ (ت، 313هـ)، تقديم: إسماعيل سراج الدين، تحقيق: يوسف زيدان، مكتبة الإسكندرية، الإسكندرية، (2003م).,اسْمُ فَاعِل,313,925,,,,,,37,,,,,,0,True,False,False,False,0,2,True,True,True,ن313هـ=925م,,2024-09-15T10:36:17.62+03:00,في المصدر: (مركبوا): مُصحّف، وصوابُه: (مُرَكِّبُو).
420013,6,182400,ركب,مُرَكِّب,مركب,مُرَكِّب [اسْمُ فَاعِل],"""وَلَا يُطْرَحُ إِلَّا حَدِيثُ المُرَكِّبِ وَالوضَّاعِ لِلْحَدِيثِ، وَنَحْوُ ذَلِكَ، وَلَا يُخَرَّجُ فِي الصَّحِيحِ""",المُرَكِّبُ فِي الحَدِيثِ وَنَحْوِهِ: المُلَفِّقُ المُفْتَرِي.,المركب في الحديث ونحوه,ابن شاهين البغداديّ (عمر بن أحمد),المختلف فيهم: ابن شاهين البغداديّ (ت، 385هـ)، ترتيب وتحقيق ودراسة: عبد الرحيم بن محمّد بن أحمد القشقري، مكتبة الرشد، الرياض، ط1، (1420هـ/ 1999م).,اسْمُ فَاعِل,385,995,,,,,,76,,,,,,0,True,False,False,False,0,0,True,True,True,ن385هـ=995م,,2024-09-15T10:36:34.153+03:00,
339530,6,249878,ركب,مُسْتَرْكِب,مستركب,مُسْتَرْكِب [اسْمُ فَاعِل],وَمُسْتَرْكِبٍ جَيْشَ الظَّنُونِ لِفَقْدِهِ*** لَهُ، أَيْنَمَا يَمَّمْتُ، أَفْعَى وَعَقْرَبُ شَدَدْتُ قُوَى حِلْمِي بِجَهْلٍ جَهِلْتُهُ***عَلَيْهِ، وَبَعْضُ الشَّرِّ لِلْخَيْرِ أَجْلَبُ,المُسْتَرْكِبُ الشَّيْءَ: الَّذِي يَطْلُبُ رُكُوبَهُ.,المستركب الشيء,ابن نُباتة السَّعْديّ (عبد العزيز بن عمر),ديوان ابن نُباتة السَّعْديّ أبي نصر عبد العزيز بن عمر بن نُباتة السَّعْديّ (ت، 405هـ): دراسة وتحقيق: عبد الأمير مهدي الطائي، دار الحرية، بغداد، (1397هـ/ 1977م).,اسْمُ فَاعِل,352,963,,,,,,344,1,,في هامش الشاهد بالديوان: الظَّنُون: الرجل السيء الظّنّ.,,,0,True,False,False,False,0,2,True,True,False,352هـ=963م,,2024-09-15T10:36:17.53+03:00,تاريخ استعمال الشّاهد، مرتبط بـ (وفاة الممدوح: الوزير الحسن بن محمّد المهلبيّ).
419576,6,249878,ركب,مُسْتَرْكِب,مستركب,مُسْتَرْكِب [اسْمُ فَاعِل],إِنْ تُلْفِهِ لِلْمَرْءِ مُسْتَرْكِبًا ***فَهْوَ الَّذِي تَلْقَاهُ مُسْتَنْزِلَا,المُسْتَرْكِبُ الشَّخْصَ: الَّذِي يَجْعَلُهُ رَاكِبًا.,المستركب الشخص,الشّريف المرتضى (عليّ بن الحسين),ديوان الشريف المرتضى: شرح: محمّد ألتونجي، دار الجيل، بيروت، ط1، (1417هـ/ 1997م).,اسْمُ فَاعِل,406,1015,قَالَ يُخْبِرُ عَنِ الدَّهْرِ:,,,,,44,3,,في هامش البيت بالديوان: المعنى: إذا رفع الدهرُ مخلوقا؛ فإنه سينزله إلى الحضيض.,,,0,True,False,False,False,0,0,True,True,False,406هـ=1015م,,2024-09-15T10:36:34.083+03:00,تاريخ استعمال الشّاهد، مرتبط بـ (وفاة أحد أقاربه، عَقِبَ وفاة أخيه الرضيّ).
339257,6,171509,ركب,مُرَاكَبَة,مراكبة,مُرَاكَبَة [مَصْدَر],"""فَلَمَّا خَرَجَ مُحَمَّدٌ وَاسْتَقْبَلَ الجَبَلَ، قَالَ: يُدْعَى بِحَامِدٍ، فَتَقَدَّمَ، وَسَلَّمَ وَصَارَ إِلَى مُرَاكَبَتِهِ، وَقَالَ لَهُ: تَرُدُّنِي لَكَ كُتُبٌ تُعْجِبَنِي، فَهَلْ تَهَمَّمْتَ بِشَيْءٍ مِنْ أُمُورِ الكِتَابَةِ؟""",مُرَاكَبَةُ الشَّخْصِ: الرُّكُوبُ مَعَهُ.,مراكبة الشخص,أبو بكر ابن القوطيّة النّحويّ (محمّد بن عمر),تاريخ افتتاح الأندلس: أبو بكر ابن القوطيّة النّحويّ (ت، 367هـ)، تحقيق: إبراهيم الأبياريّ، دار الكتاب المصري، القاهرة، دار الكتاب اللبناني، بيروت، ط2، (1410هـ/ 1989م).,مَصْدَر,367,977,قَالَ يُخْبِرُ عَمَّا جَرَى بَيْنَ مُحَمَّدِ بْنِ الكَوْثَرِ وَحَامِدٍ الزَّجَّالِيِّ:,,,,,97,,,لفظ الشاهد غير مضبوط في المصدر، وضُبِطَ بقرينة السياق.,,,0,True,False,False,False,0,1,True,True,True,ن367هـ=977م,,2024-09-15T10:36:17.49+03:00,
339261,6,187399,ركب,مُرْتَكَب,مرتكب,مُرْتَكَب [مَصْدَرٌ مِيمِيّ],"""وَلَوِ اسْتَفْتَى فَاعِلُهُ جَمِيعَ فُقَهَاءِ المُسْلِمِينَ فِي جَمِيعِ الأَمْصَارِ فِيمَا فَعَلَ، غَيْرَ مُخْبِرٍ لَهُمْ بِنِيَّتِهِ وَلَا مَا قَصْدُهُ لَهُ مِنْ ذَلِكَ، لَمَا اخْتَلَفَ عَلَيْهِ اثْنَانِ فِي جَوَازِهِ وَصِحَّتِهِ، وَلَا رَأَوْهُ حَرِجًا فِي فِعْلِهِ، وَلَا آثِمًا فِي مُرْتَكَبِهِ """,مُرْتَكَبُ الذَّنْبِ وَنَحْوِهِ: اقْتِرَافُهُ.,مرتكب الذنب ونحوه,ابن بَطَّة العُكْبَريّ (عُبيد الله بن محمّد),إبطال الحِيَل: ابن بَطَّة العُكْبَريّ (ت، 387هـ)، المكتب الإسلامي، بيروت- دمشق، ط2، (1403هـ/ 1983م).,مَصْدَرٌ مِيمِيّ,387,997,قَالَ يُفْتِي فِي مَنْ يَبِيعُ مَالَهُ قَبْلَ رَأْسِ الحَوْلِ تَحَايُلًا عَلَى دَفْعِ الزَّكَاةِ:,,,,,44- 45,,,"- في تاج العروس (ركب):"" رَكِبَ الذَّنْبَ، أَيِ: اقْتَرَفَهُ، كارْتَكَبَه، كُلُّهُ عَلَى المَثَلِ، قالَهُ الرَّاغِبُ والزَّمَخْشَرِيُّ. وارْتِكَابُ الذُّنُوبِ: إِتْيَانُهَا"".",,,0,True,False,False,False,0,1,True,True,True,ن387هـ=997م,,2024-09-15T10:36:17.49+03:00,
